OGGS Vegan Chocolate Fudge Cakes 184g,3.95,bakery,"Vegetable Oil (Rapeseed, Sunflower, Sustainable Palm), 
Sugar, 
Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Water, 
Cocoa Powder (4.7%), 
Aquafaba (Water, Chickpea Extract, Antioxidant: Ascorbic Acid), 
Humectant: Glycerine, 
Oats, 
Wheat Gluten, 
Invert Sugar Syrup, 
Faba Bean Protein, 
Raising Agents: Disodium Diphosphate, Potassium Bicarbonate, Sodium Bicarbonate, 
Modified Potato Starch, 
Wheat Starch, 
Dextrose, 
Salt, 
Acidity Regulators: Citric Acid, E339, E341, 
Emulsifiers: E471, E475, E477, E481, 
Maize Starch, 
Stabilisers: Xanthan Gum, E516, 
Preservative: Potassium Sorbate, 
Cornflour, 
Flavourings, 
Colours: Annatto Bixin, Curcumin",7972242.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/oggs-chocolate-fudge-vegan-cakes-4-x-46g
Schar Gluten Free Waffles 100g,2.40,bakery,"Eggs, 
Gluten Free Wheat Starch, 
Sugar, 
Vegetable Margarine (Palm Fat, Water, Rapeseed Oil, Emulsifiers: Mono- and Diglycerides of Fatty Acids, Sunflower Lecithin; Salt, Acid: Citric Acid; Natural Flavour, Colour: B-carotene), 
Lupine Flour, 
Thickener: Guar Gum, 
Skimmed Milk Powder, 
Whey Powder (Milk), 
Dextrose, 
Salt, 
Natural Flavours, 
Emulsifier: Sunflower Lecithin",7920335.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-breakfast-bakery/schar-gluten-free-waffles-100g
Wright's Garlic & Rosemary Focaccia Bread Mix 500g,1.10,bakery,"Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Dried Yeast, 
Dextrose, 
Salt, 
Dried Rosemary (1%), 
Dried Garlic (1%), 
Wheat Gluten, 
Chickpea Flour, 
Rye Flour, 
Emulsifier E472e, 
Flour Treatment Agent: Ascorbic Acid, 
Wheat Starch, 
Enzyme: Alpha Amylase",7567605.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-flour/wrights-garlic---rosemary-focaccia-bread-mix-500g
Galaxy Cake Triple Chocolate 376g (Serves 8),3.75,bakery,"Sugar, 
Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Rapeseed Oil, 
Pasteurised Whole Egg, 
Unsalted Butter (Milk), 
Glucose Syrup, 
Humectant (Vegetable Glycerol), 
Fat Reduced Cocoa Powder, 
Galaxy® Milk Chocolate1 (3%), 
White Chocolate2 (2.5%), 
Pasteurised Egg White, 
Milk, 
Cornflour, 
Whipping Cream (Milk), 
Wheat Starch, 
Mini Galaxy® Ripples3 (0.7%), 
Invert Sugar Syrup, 
White Chocolate Curls4 (0.5%), 
Raising Agents (Disodium Diphosphate, Sodium Hydrogen Carbonate), 
Skimmed Milk Powder, 
Preservative (Potassium Sorbate), 
Emulsifiers (Mono and Diglycerides of Fatty Acids, Polyglycerol Esters of Fatty Acids), 
Salt, 
Flavouring, 
1Galaxy® Milk Chocolate (Sugar, Cocoa Butter, Skimmed Milk Powder, Cocoa Mass, Lactose and Protein from Whey (Milk), Palm Fat, Whey Powder (Milk), Milk Fat, Emulsifier (Soya Lecithin), Vanilla Extract), 
2White Chocolate (Sugar, Whole Milk Powder, Cocoa Butter, Skimmed Milk Powder, Emulsifier (Soya Lecithin), Flavouring), 
3Mini Galaxy® Ripples (Sugar, Cocoa Butter, Skimmed Milk Powder, Cocoa Mass, Lactose (Milk), Vegetable Fat (Palm), Whey Powder (Milk), Milk Fat, Emulsifier (Soya Lecithin), Vanilla Extract), 
4White Chocolate Curls (Sugar, Cocoa Butter, Whole Milk Powder, Lactose (Milk), Whey Powder (Milk), Emulsifier (Soya Lecithin), Vanilla Extract)",8032706.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/galaxy-cake-triple-chocolate-376g-serves-8-
Schar Gluten Free Jaffa Cakes 150g,1.20,bakery,"Sugar, 
Chocolate 15% (Sugar, Cocoa Mass, Cocoa Fat, Emulsifiers: Sunflower Lecithin, Polyglycerol Polyricinoleate; Flavour), 
Water, 
Glucose Fructose Syrup, 
Pasteurised Egg Mass, 
Maize Flour, 
Potato Starch, 
Humectant: Glycerol, 
Soya Flour, 
Orange Juice From Concentrate 2,6%, 
Maltodextrine, 
Acidity Regulators: Citric Acid, Sodium Citrate, 
Raising Agents: Ammonium Bicarbonate, Disodium Diphosphate, Sodium Bicarbonate, 
Gelling Agent: Pectin, 
Concentrated Apple Juice, 
Flavours, 
Salt, 
Rapeseed Oil, 
Colour: Annatto",8032283.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/schar-gluten-free-jaffa-cakes-150g
Graze Peanut Butter Chocolate Protein Flapjack 50g,1.20,bakery,"Oats (29%), 
Chicory Root Fibre, 
Vegetable Oils (Rapeseed, Palm*), 
Soy Protein Crispies (7%) (Soy Protein, Starch), 
Peanut Butter (5%) (Peanuts 100%), 
Golden Syrup, 
Roasted Peanuts (4%), 
Liquid Sugar, 
Linseeds, 
Humectant: Glycerine, 
Sunflower Seeds, 
Rice Protein, 
Palm Fat*, 
Soluble Corn Fibre, 
Soya Flour, 
Demerara Sugar, 
Potato Starch, 
Sea Salt, 
Emulsifier: Soy Lecithin, 
Citrus Fibre, 
Natural Flavouring, 
Stabiliser: Xanthan Gum, 
Molasses, 
*Contains Certified Sustainable Palm Oil",8008709.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/graze-peanut-butter-chcolate-fjack-50g
OGGS Vegan Mini Vanilla Cupcakes 180g,3.95,bakery,"Vegetable Oil (Rapeseed, Sunflower, Sustainable Palm), 
Sugar, 
Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Water, 
Aquafaba (Water, Chickpea Extract, Antioxidant: Ascorbic Acid), 
Humectant: Glycerine, 
Wheat Gluten, 
Sugar Sprinkles (2%) [Sugar, Rice Flour, Cocoa Butter, Thickener: Tragacanth; Safflower Concentrate, Spirulina Concentrate, Beetroot Juice Concentrate, Colours: Riboflavin, Mixed Carotenes, Anthocyanins], 
Oats, 
Faba Bean Protein, 
Raising Agents: Disodium Diphosphate, Potassium Bicarbonate, Sodium Bicarbonate, 
Modified Potato Starch, 
Wheat Starch, 
Natural Vanilla Flavouring (0.5%), 
Acidity Regulators: Citric Acid, E341, E339, 
Salt, 
Stabilisers: Xanthan Gum, E516, 
Emulsifiers: E471, E475, E477, E481, 
Maize Starch, 
Dextrose, 
Preservative: Potassium Sorbate, 
Flavourings, 
Colours: Annatto Bixin, Curcumin",7972159.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/oggs-mini-vanilla-vegan-cupcakes-9-x-20g
Jake & Nayns' Naanster Chickpea Curry Filled Naan 185g,2.00,bakery,"Naan Bread 52% (Wheat Flour [Wheat Flour, Calcium Carbonate, Niacin, Iron, Thiamin], Water, Coconut Milk [Coconut, Water], Yeast, Rapeseed Oil [Rapeseed Oil, Antifoaming Agent: Dimethyl Polysiloxane], Sugar, Salt, Raising Agent [Disodium Diphosphate, Sodium Bicarbonate, Wheat Flour (Calcium, Iron, Niacin, Thiamin)], Cumin Seeds, Black Onion Seeds), 
Sauce 35% (Onion, Cauliflower, Chick Peas 6% [Chick Peas, Water, Salt], Coconut Milk [Coconut, Water], Water, Tomato, Tomato Paste [Tomato, Salt], Rapeseed Oil [Rapeseed Oil, Antifoaming Agent: Dimethyl Polysiloxane], Ginger, Garlic, Maize Starch, Salt, Coriander Powder, Chopped Green Chilli, Chopped Coriander, Sugar, Lemon Juice [Lemon Juice, Preservative: Potassium Metabisulfite (Sulphites)], Cumin Powder, Chilli Powder, Paprika Powder, Red Chilli Flakes, Cardamom Powder, Garam Masala [Coriander, Cinnamon Ground, Ginger, Cumin, Chilli, Black Pepper, Cloves, Nutmeg, Cardamom, Bay Leaf], Turmeric Powder, Cumin Seeds, Cinnamon Powder, Clove Power, Black Pepper), 
Pilau Rice 8% (Rice [Water, Rice], Carrots, Peas, Cumin Seeds, Turmeric Powder, Bay Leaf Powder, Cardamom Powder, Cinnamon Powder), 
Mango Chutney 5% (Sugar, Mango Slices, Sugar Cane Vinegar, Salt, Chilli Powder, Ginger Powder, Garlic Powder, Turmeric Powder)",7850862.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-meat-free-/jake-nayns-naanster-chickpea-curry-filled-naan-185g
Deli Kitchen Carb Lite Wraps x6 300g,1.75,bakery,"Wheat Flour (Wheat Flour, Calcium Carbonate, Niacin, Iron, Thiamin), 
Water, 
Wheat Fibre (11%), 
Pea Protein Isolate (9%), 
Ground Golden Linseeds (7%), 
Humectant (Glycerol), 
Palm Oil, 
Raising Agents (Disodium Diphosphate, Sodium Hydrogen Carbonate), 
Wheat Gluten, 
Emulsifier (Mono and Di-Glycerides of Fatty Acids), 
Acidity Regulator (Citric Acid), 
Stabiliser (Carboxy Methyl Cellulose), 
Preservative (Calcium Propionate), 
Salt, 
Wheat Starch, 
Flour Treatment Agent (L-Cysteine Hydrochloride)",8058998.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-wraps---thins---pittas/deli-kitchen-carb-lite-wraps-x6-300g
Pukka Chicken & Bacon Pie 210g,1.50,bakery,"Wheat Flour (contains: Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamine), 
Water, 
Margarine (contains: Palm & Rapeseed Fats & Oils, Water, Salt), 
Chicken (14%) (contains: Chicken, Modified, Maize Starch, Salt), 
Smoked Diced Bacon (10%) (contains: Pork, Water, Salt, Antioxidant: Sodium Ascorbate, Preservative: Sodium Nitrite), 
Onion, 
Double Cream (3.5%) (Milk), 
Modified Maize Starch, 
Rapeseed Oil, 
Chicken Stock, 
Garlic Puree, 
Salt, 
Flavour Enhancer: Monosodium Glutamate, 
Parsley, 
Black Pepper, 
White Pepper, 
Wheat Protein",8069867.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-pies-pasties-quiche/pukka-chicken-bacon-pie-210g
Pizza Express Ready to Roll Pizza Dough 400g,2.30,bakery,"Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), 
Water, 
Ethanol, 
Extra Virgin Olive Oil (2%), 
Raising Agents (Calcium Phosphates, Sodium Hydrogen Carbonate, Diphosphates), 
Sugar, 
Salt, 
Preservative (Potassium Sorbate), 
Deactivated Yeast",8079113.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/bakery-essentials/pizza-express-ready-to-roll-pizza-dough-400g
McVitie's Jaffa Cakes Cherry Flavour Biscuits x10 122g,1.25,bakery,"Glucose-Fructose Syrup, 
Sugar, 
Water, 
Dextrose, 
Concentrated Orange Juice, 
Glucose Syrup, 
Vegetable Oils (Sunflower, Palm), 
Humectant (Glycerine), 
Gelling Agent (Pectin), 
Acid (Citric Acid), 
Raising Agents (Ammonium Bicarbonate, Disodium Diphosphate, Sodium Bicarbonate), 
Acidity Regulator (Sodium Citrates), 
Vegetable Extracts (Black Carrot, Radish), 
Natural Cherry Flavouring, 
Colour (Curcumin), 
Whole Egg, 
Dried Whole Egg, 
Dark Chocolate (19%) [Sugar, Cocoa Mass, Vegetable Fats (Palm, Shea), Butter Oil (Milk), Cocoa Butter, Emulsifiers (Soya Lecithin, E476), Natural Flavouring], 
Flour (Wheat Flour, Calcium, Iron, Niacin, Thiamin), 
Emulsifier (Soya Lecithin)",8074457.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/mcvities-jaffa-cakes-cherry-flavour-biscuits-x10-122g
Hovis Farmhouse 800g,1.30,bakery,"Wheat Flour (with added Calcium, Iron, Niacin, Thiamin), 
Water, 
Yeast, 
Salt, 
Soya Flour, 
Fermented Wheat Flour, 
Preservative: E282, 
Emulsifiers: E472e, E481, 
Flour Treatment Agent: Ascorbic Acid",8126363.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/hovis-farmhouse-800g
Genius Gluten Free Pancakes x6,1.85,bakery,"Water, 
Starches (Potato, Maize), 
Sugar, 
Rice Flour, 
Partially Inverted Sugar Syrup, 
Humectant (Vegetable Glycerol), 
Dried Egg White, 
Rapeseed Oil, 
Maize Flour, 
Raising Agents (Disodium Diphosphate, Potassium Hydrogen Carbonate), 
Dried Egg, 
Stabilisers (Xanthan Gum, Hydroxypropyl Methyl Cellulose), 
Salt, 
Acidity Regulator (Citric Acid), 
Emulsifiers (Mono- and Diglycerides of Fatty Acids, Polyglycerol Esters of Fatty Acids)",7763287.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-breakfast-bakery/genius-gluten-free-pancakes-x6
Warburtons Sliced Brioche Hot Dog Rolls x4,1.85,bakery,"Wheat Flour [with Calcium, Iron, Niacin (B3) and Thiamin (B1)], 
Water, 
Free Range Whole Egg (13%), 
Sugar, 
Yeast, 
Butter (2%) (Milk), 
Rapeseed Oil, 
Dark Rum (White Rum, Colour: Caramel), 
Emulsifiers: E471, E472e, 
Salt, 
Wheat Gluten, 
Soya Flour, 
Preservative: Calcium Propionate, 
Colour: Carotene, 
Flour Treatment Agents: Ascorbic Acid (Vitamin C), 
E920 (Vegetarian)",8115015.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-rolls---bagels/warburtons-sliced-brioche-hot-dog-rolls-x4
7 Days Croissant with Cocoa Filling Màõ 80g,0p,bakery,"Croissant: Wheat Flour, Vegetable Oils (Palm Oil, Sunflower Oil), Sugar, Glucose-Fructose Syrup, Yeast, Salt, Stabiliser (Mono- and Diglycerides of Fatty Acids), Vanillin, Acidity Regulator (Citric Acid), 
Cocoa Filling 28%: Sugar, Palm Oil, Fat-Reduced Cocoa Powder, Dextrose, Skimmed Milk Powder, Ethyl Alcohol, Emulsifier (Polyglycerol Esters of Fatty Acids), Vanillin, Gelling Agent (Sodium Alginate), 
Cocoa Filling contains 7% Fat-Reduced Cocoa Powder",8038388.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-breakfast-bakery/7-days-croissant-with-cocoa-filling-m-80g
Mr Kipling Deliciously Good Chocolate Cake Slices x5,1.60,bakery,"Water, 
Sugar, 
Wheat Flour (with Added Calcium, Iron, Niacin, Thiamin), 
Vegetable Oils (Rapeseed, Palm), 
Vegetable Fibres, 
Humectant (Vegetable Glycerine), 
Sweetener (Maltitol), 
Fat Reduced Cocoa Powder, 
Tapioca Starch, 
Glucose Syrup, 
Dried Egg White, 
Invert Sugar Syrup, 
Whey Powder (Milk), 
Maize Starch, 
Raising Agents (Disodium Diphosphate, Potassium Bicarbonate), 
Colour (Calcium Carbonate), 
Vegetable Fats (Palm, Rapeseed, Shea, Sunflower in varying proportions), 
Emulsifiers (Mono- and Diglycerides of Fatty Acids, Sorbitan Monostearate, Soya Lecithin, Polysorbate 60), 
Preservative (Potassium Sorbate), 
Skimmed Milk Powder, 
Stabilisers (Xanthan Gum, Sorbitan Tristearate), 
Barley Malt Extract, 
Gelling Agents (Sodium Alginate, Tetrasodium Diphosphate, Calcium Sulphate), 
Flavourings",8128061.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/mr-kipling-chocolate-slices-x5
"Pieminister Kevin A Mushroom, Tomato and Red Wine Pie with Baby Onions and Thyme 270g",3.50,bakery,"Wheat Flour (Wheat, Calcium, Iron, Niacin, Thiamine), 
Water, 
Chestnut Mushroom (10%), 
Identity Preserved Palm Oil*, 
Tomato (5%), 
Baby Onion (4%), 
Prune, 
Onion, 
Carrot, 
Red Wine, 
Rapeseed Oil, 
Red Quinoa (1%), 
Tomato Puree, 
Sun Dried Tomato, 
Cornflour, 
Garlic, 
Salt, 
Thyme, 
Yeast Extract (Yeast Extract, Salt), 
Balsamic Vinegar, 
Demerara Sugar, 
Leek Powder, 
Wheat Protein, 
Mushroom Powder, 
Barley Malt Extract, 
Black Pepper, 
Sunflower Oil, 
*Learn more about our certified sustainable, identity preserved palm oil, sourced from one of the world's most sustainable deforestation-free producers, and our Pies, Planet, People sustainability goals at pieminister.co.uk/sustainability",7962584.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-meat-free-/pieminister-kevin-a-mushroom-tomato-and-red-wine-pie-with-baby-onions-and-thyme-270g
Warburtons Artisan Multi Seeded Sourdough Bread 540g,2.75,bakery,"Wheat Flour*, 
Water, 
Sourdough (12%) (Water, Wheat Flour*, Fermented Wheat and Rye Flour, Salt, Yeast), 
Seed Mix (12%) (Sunflower Seed, Golden Linseed, Millet Seed, Poppy Seed), 
Malted Wheat Flakes, 
Wholemeal Wheat Flour, 
Wheat Gluten, 
Oats, 
Muscovado Sugar, 
Salt, 
Vegetable Oil (Rapeseed, Sustainable Palm), 
Caramelised Sugar, 
*Wheat Flour [with Calcium, Iron, Niacin (B3) and Thiamin (B1)]",8075552.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/warburtons-artisan-multi-seeded-sourdough-bread-540g
Warburtons Gluten Free White Loaf 300g,2.15,bakery,"Water, 
Tapioca Starch, 
Potato Starch, 
Maize Starch, 
Rapeseed Oil, 
Yeast, 
Egg White Powder, 
Stabiliser: E464, 
Sugar, 
Vegetable Fibre (Psyllium), 
Calcium Carbonate, 
Fruit Extract (Carob and Apple), 
Salt, 
Humectant: Vegetable Glycerine, 
Preservative: Calcium Propionate, 
Natural Flavouring, 
Iron",8061212.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/warburtons-gluten-free-white-loaf-300g
McVitie's Jaffa Cakes Bars x10,2.00,bakery,"Orange Flavoured Filling (33%) [Sugar, Water, Glucose Syrup, Dextrose, Glucose-Fructose Syrup, Concentrated Orange Juice, Acid (Citric Acid), Gelling Agent (Pectin), Fruit and Vegetable Concentrates (Lemon, Safflower, Carrot), Acidity Regulator (Sodium Citrates), Natural Orange and Lemon Flavouring], 
Plain Chocolate (31%) [Sugar, Cocoa Mass, Vegetable Fats (Palm, Shea), Butter Oil (Milk), Cocoa Butter, Emulsifiers (Soya Lecithin, E476), Natural Flavouring], 
Flour (Wheat Flour, Calcium, Iron, Niacin, Thiamin), 
Water, 
Sugar, 
Vegetable Oils (Palm, Rapeseed), 
Humectant (Glycerine), 
Glucose Syrup, 
Partially Inverted Sugar Syrup, 
Dried Whole Egg, 
Milk Proteins, 
Dried Egg White, 
Emulsifiers (E471, E475, Soya Lecithin), 
Raising Agents (Disodium Diphosphate, Sodium Bicarbonate), 
Salt, 
Natural Orange and Lemon Flavouring, 
Preservative (Potassium Sorbate), 
Glucose-Fructose Syrup, 
Contains the equivalent of 5% Orange Juice",8080383.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-cakes-tarts/mcvities-jaffa-cakes-bars-x10
Jason's Sourdough White Ciabattin 580g,1.50,bakery,"Wheat Flour (Fortified with Calcium Carbonate, Iron, Niacin, Thiamin), 
Water, 
Salt, 
Wheat Gluten, 
Fermented Wheat Flour",8127556.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/jasons-sourdough-white-ciabattin-580g
Warburtons Artisan White Sourdough Bread 540g,2.75,bakery,"Wheat Flour*, 
Water, 
Sourdough (15%) (Water, Wheat Flour*, Fermented Wheat and Rye Flour, Salt, Yeast), 
Wheat Gluten, 
Dark Rye Flour, 
Salt, 
Vegetable Oil (Rapeseed, Sustainable Palm), 
*Wheat Flour [with Calcium, Iron, Niacin (B3) and Thiamin (B1)]",8075527.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/warburtons-artisan-white-sourdough-bread-540g
English Cheesecake Company Vanilla Cheesecake Slices with Lotus Biscoff 2x107g,3.50,bakery,"Biscuit Base (41%) [Fortified Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Thiamin, Niacin), Vegetable Oils (SG RSPO Palm, Rapeseed), Sugar, Invert Sugar Syrup, Raising Agents; E500ii, E503ii, Salt], 
Lotus Original Caramelised Biscuit Spread (24%) [Original Caramelised Biscuits (Wheat Flour, Sugar, Vegetable Oils (Palm Oil from Sustainable and Certified Plantations, Rapeseed Oil), Candy Sugar Syrup, Raising Agent (Sodium Hydrogen Carbonate), Soya Flour, Salt, Cinnamon), Rapeseed Oil, Sugar, Emulsifier (Soya Lecithin), Acid (Citric Acid)], 
Double Cream (Milk), 
Caramelised Biscuit (7%) [Wheat Flour, Sugar, Vegetable Oils (Palm (RSPO certified), Rapeseed), Candy Sugar Syrup, Raising Agent; E500, Soya Flour, Salt, Cinnamon], 
Reduced Fat Soft Cheese (Milk) (6%) [Skimmed Milk, Cream, Permeate, Salt, Tapioca Starch, Xanthan Gum, Locust Bean Gum, Bacterial Starter Culture], 
Sugar, 
Full Fat Soft Cheese (Milk) (2%), 
Tapioca Starch, 
Partially Inverted Sugar Syrup, 
Milk, 
Tapioca Starch, 
Natural Vanilla Flavouring, 
Preservative (Potassium Sorbate (E202))",8068302.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-desserts-cream-and-custard/english-cheesecake-company-vanilla-cheesecake-slices-with-lotus-biscoff-2x115g
BFree High Protein Wraps 4x42g,3.80,bakery,"Water, 
Rice Protein, 
Pea Protein, 
Chickpea Flour, 
Bamboo Fibre, 
Thickening Agents (Xanthan Gum, Guar Gum), 
Sunflower Oil, 
Pear Juice Concentrate, 
Inulin, 
Milled Flaxseed, 
Raising Agents (Monocalcium Phosphate, Sodium Bicarbonate, Glucono Delta Lactone), 
Sourdough (Fermented from Corn Starch and Rice Flour), 
Cultured Dextrose, 
Acids (Malic Acid, Citric Acid, Tartaric Acid), 
Rowanberry Extract, 
Emulsifier (Mono and Diglycerides of Fatty Acids), 
Psyllium Husk (Mustard), 
Salt, 
Natural Flavouring",8061089.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/bfree-high-protein-avocado-wraps-4x42g
Sharwoods Plain Flame-Baked Naans x2 260g,2.30,bakery,"Wheat Flour (with Added Calcium, Iron, Niacin, Thiamin), 
Water, 
Rapeseed Oil, 
Sugar, 
Raising Agents (Diphosphates, Potassium Carbonates), 
Kalonji Seeds, 
Yeast, 
Preservatives (Calcium Propionate, Potassium Sorbate), 
Salt, 
Acid (Citric Acid), 
Ground Coriander, 
Ground Fennel, 
Yogurt Powder (Milk), 
Ground Cumin",8080302.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-333375-44/sharwoods-plain-flame-baked-naans-x2-260g
Pukka Chicken Balti Pie,1.50,bakery,"Balti Sauce (36%) (contains: Water, Onions, Rapeseed Oil, Carrots, Tomatoes, Red & Green Peppers, Modified Maize Starch, Tomato Puree, Garlic, Ginger, Coriander, Salt, Sugar, Herbs and Spices), 
Wheat Flour (contains: Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamine), 
Chicken (15%), 
Margarine (contains: Palm & Rapeseed Fats & Oils, Water, Salt), 
Water, 
Salt, 
Butter (contains: Milk), 
Wheat Protein, 
Chicken from EU approved suppliers (UK & abroad)",8079156.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-pies-pasties-quiche/pukka-limited-edition-chicken-balti-pie
Promise Gluten Free Handcrafted Sourdough Baguette 180g,3.00,bakery,"Water, 
Rice Flour, 
Tapioca Starch, 
Thickeners: Cellulose, Hydroxypropyl Methyl Cellulose, Sodium Carboxymethyl Cellulose, Xanthan Gum, 
Maize Starch, 
Psyllium Husk Powder, 
Potato Starch, 
Yeast, 
Wholegrain Maize Flour, 
Egg White Powder, 
Golden Syrup, 
Rapeseed Oil, 
Rice Starch, 
Humectant: Glycerol, 
Spirit Vinegar, 
Salt, 
Modified Maize Starch, 
Preservatives: Sodium Propionate, Sorbic Acid, 
Acidity Regulator: Sodium Carbonates, 
Natural Flavouring",8032537.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/baguettes/promise-gluten-free-handcrafted-sourdough-baguette-180g
Genius Bloomin-Great Tiger Bloomer 400g,3.30,bakery,"Water, 
Starches (Tapioca, Potato, Maize), 
Rapeseed Oil, 
Rice Flour, 
Sugar, 
Psyllium Husk, 
Stabilisers (Hydroxypropyl Methyl Cellulose, Xanthan Gum), 
Humectant (Vegetable Glycerol), 
Bamboo Fibre, 
Yeast, 
Dried Egg White, 
Lodised Salt (Salt, Potassium Lodate), 
Fermented Maize Starch, 
Flavouring, 
Active Cultures (Bacillus coagulans Unique IS2), 
Vitamins & Minerals: Calcium Carbonate, Niacin, Iron, Riboflavin, Thiamin, Folic Acid",8061220.jpg,https://www.sainsburys.co.uk/shop/gb/groceries/product/details/all-bread/genius-bloomin-great-tiger-bloomer-400g
